,Player,Team,PS,GP,Min,FGM,FGA,3M,3A,FTM,FTA,OR,TR,AS,ST,TO,BK,PF,DQ,PTS,TC,EJ,FF,MVP,OffRank,DeffRank,TND,FG%,Win%,Playoffs,Conference,Team TND
248,"lee,david",nyk,PF,81,2357,341,617,0,2,194,237,241,723,95,55,97,29,210,1,876,0,0,0,False,10.08641975308642,5.861111111111111,15.947530864197532,0.5526742301458671,0.2804878048780488,False,East,8.743582388765896
249,"lewis,rashard",orl,SF,81,3080,516,1135,226,553,218,260,97,437,196,99,140,38,214,2,1476,4,0,0,False,12.333333333333334,4.8734567901234565,18.60185185185185,0.45462555066079297,0.6341463414634146,True,East,8.814510634314377
250,"lowry,kyle",mem,SG,82,2089,255,591,36,140,243,348,41,250,297,92,127,21,185,1,789,1,0,0,False,7.963414634146342,3.0792682926829267,11.262195121951219,0.43147208121827413,0.2682926829268293,False,West,8.744740098355972
251,"lue,tyronn",dal,PG,50,739,113,253,39,86,25,32,9,54,74,11,27,1,66,0,290,1,0,0,False,4.265,0.535,5.19,0.44664031620553357,0.6219512195121951,True,West,9.614122739447396
252,"madsen,mark",min,PF,20,150,3,19,0,0,3,12,18,38,4,3,9,2,25,0,9,0,0,0,False,0.0125,0.6625,0.675,0.15789473684210525,0.2682926829268293,False,West,8.912564665699447
253,"maggette,corey",lac,SF,70,2498,458,1000,78,203,553,681,78,394,189,71,195,7,210,4,1547,3,0,0,False,14.407142857142857,4.382142857142857,19.34642857142857,0.458,0.2804878048780488,False,West,7.991474174670263
254,"magloire,jamaal",dal,C,31,284,18,54,0,0,20,43,18,88,7,1,31,11,50,0,56,2,0,0,False,-0.1774193548387097,1.846774193548387,1.6693548387096775,0.3333333333333333,0.6219512195121951,True,West,9.614122739447396
255,"mahinmi,ian",san,PF,6,23,6,12,0,0,9,9,0,5,1,0,2,4,4,0,21,0,0,0,False,2.2916666666666665,1.1666666666666667,3.4583333333333335,0.5,0.6829268292682927,True,West,8.174459375589525
256,"marbury,stephon",nyk,PG,24,807,111,265,28,74,83,116,17,59,113,21,48,2,57,0,333,0,0,0,False,10.864583333333334,1.7395833333333333,13.1875,0.4188679245283019,0.2804878048780488,False,East,8.743582388765896
257,"marion,shawn",mia,PF,63,2313,400,787,66,198,106,150,136,643,138,125,86,85,150,0,972,0,0,0,False,12.126984126984127,10.686507936507937,23.33730158730159,0.5082592121982211,0.18292682926829268,False,East,9.39217483199473
258,"marks,sean",pho,C,19,130,23,43,1,4,12,19,9,36,4,3,8,10,23,0,59,0,0,0,False,2.0789473684210527,1.5394736842105263,3.6447368421052633,0.5348837209302325,0.6707317073170732,True,West,10.404541318113683
259,"marshall,donyell",okl,SF,26,342,32,98,15,53,19,22,24,76,10,6,15,16,31,0,98,0,0,0,False,1.8557692307692308,2.3076923076923075,4.451923076923077,0.32653061224489793,0.24390243902439024,False,West,7.367878282804379
260,"martin,darrick",tor,PG,17,141,10,43,2,16,5,6,3,7,21,6,1,0,12,0,27,0,0,0,False,1.2647058823529411,0.3235294117647059,1.6470588235294117,0.23255813953488372,0.5,True,East,9.26784058618363
261,"martin,kenyon",den,PF,71,2162,376,699,2,11,123,212,105,461,90,88,91,85,235,3,877,11,0,0,False,8.482394366197184,6.105633802816901,14.602112676056338,0.5379113018597997,0.6097560975609756,True,West,10.6693412138314
262,"martin,kevin",sac,SG,61,2219,417,914,107,266,502,578,48,272,129,62,131,5,150,1,1443,1,0,0,False,15.614754098360656,3.7950819672131146,20.28688524590164,0.4562363238512035,0.4634146341463415,False,West,8.565158914564787
263,"mason,desmond",mil,SF,59,1703,230,477,0,0,114,173,75,256,121,40,83,30,106,0,574,6,0,0,False,7.016949152542373,3.5254237288135593,10.542372881355933,0.48218029350104824,0.3170731707317073,False,East,9.84720315354576
264,"mason,roger",was,PG,80,1705,266,600,130,327,62,71,17,130,134,40,69,18,140,0,724,1,0,0,False,6.034375,1.3875,8.234375,0.44333333333333336,0.524390243902439,True,East,11.302864455273266
265,"maxiell,jason",det,PF,82,1760,240,446,0,1,171,270,177,433,46,21,71,94,182,1,651,3,0,0,False,6.564024390243903,3.4786585365853657,10.042682926829269,0.5381165919282511,0.7195121951219512,True,East,8.970104374107372
266,"mbenga,dj",lal,C,42,324,39,84,0,0,5,12,28,72,10,7,12,26,70,1,83,1,0,0,False,1.4047619047619047,1.0416666666666667,2.4464285714285716,0.4642857142857143,0.6951219512195121,True,West,11.220917154113156
267,"mccants,rashad",min,SG,75,2022,428,944,142,349,116,155,50,206,162,66,171,18,234,3,1114,3,0,0,False,8.19,1.86,10.996666666666666,0.4533898305084746,0.2682926829268293,False,West,8.912564665699447
268,"mccoy,jelani",den,C,6,32,1,1,0,0,1,2,1,7,0,0,4,5,7,0,3,0,0,0,False,-0.25,1.25,1.0,1.0,0.6097560975609756,True,West,10.6693412138314
269,"mcdyess,antonio",det,PF,78,2284,293,600,0,2,97,156,204,666,89,61,75,53,246,4,683,1,0,0,False,7.269230769230769,6.003205128205129,13.272435897435898,0.48833333333333334,0.7195121951219512,True,East,8.970104374107372
270,"mcgrady,tracy",hou,SG,66,2440,548,1307,86,295,245,358,42,339,387,68,160,30,91,0,1427,3,0,0,False,14.155303030303031,5.553030303030303,20.359848484848484,0.41928079571537874,0.6707317073170732,True,West,8.925665766506071
271,"mcguire,dominic",was,SF,70,698,39,103,1,6,14,32,53,140,41,20,40,26,76,0,93,0,0,0,False,1.0607142857142857,1.4285714285714286,2.4964285714285714,0.3786407766990291,0.524390243902439,True,East,11.302864455273266
272,"mcinnis,jeff",cha,PG,54,1410,108,249,3,19,23,30,16,95,220,23,75,3,120,0,242,3,0,0,False,5.402777777777778,0.9398148148148148,6.37037037037037,0.43373493975903615,0.3902439024390244,False,East,9.537482301485085
273,"mcroberts,josh",por,C,8,30,6,10,0,1,0,0,2,10,2,1,2,0,1,0,12,0,0,0,False,1.25,1.09375,2.34375,0.6,0.5,False,West,8.979953013213194
274,"mihm,chris",lal,C,23,278,32,95,0,0,18,27,28,77,13,4,17,14,42,0,82,0,0,0,False,1.6304347826086956,2.0434782608695654,3.6739130434782608,0.3368421052631579,0.6951219512195121,True,West,11.220917154113156
275,"miles,c.j.",uta,PG,60,688,113,236,30,77,41,52,16,78,53,32,27,8,98,1,297,0,0,0,False,3.6166666666666667,1.0166666666666666,4.883333333333334,0.4788135593220339,0.6585365853658537,True,West,9.824346246387604
276,"milicic,darko",mem,C,70,1665,220,501,0,1,67,121,127,424,58,32,101,114,185,1,507,2,0,0,False,3.8607142857142858,5.121428571428571,8.982142857142858,0.43912175648702595,0.2682926829268293,False,West,8.744740098355972
277,"miller,andre",phi,PG,82,3013,569,1156,3,34,257,333,95,323,565,105,205,7,181,0,1398,4,0,0,False,16.024390243902438,3.3628048780487805,19.40548780487805,0.4922145328719723,0.4878048780487805,True,East,8.567909116868574
278,"miller,brad",sac,C,72,2514,337,728,28,90,262,309,167,681,264,68,164,74,247,5,964,11,0,0,False,11.534722222222221,7.631944444444445,19.36111111111111,0.46291208791208793,0.4634146341463415,False,West,8.565158914564787
279,"miller,mike",mem,SG,70,2474,414,823,155,359,164,212,51,467,240,35,182,16,145,3,1147,0,0,0,False,11.964285714285714,5.760714285714286,18.832142857142856,0.503037667071689,0.2682926829268293,False,West,8.744740098355972
280,"millsap,paul",uta,PF,82,1701,253,503,0,4,155,229,168,461,81,72,87,72,269,4,661,1,0,0,False,6.5060975609756095,3.908536585365854,10.414634146341463,0.5029821073558648,0.6585365853658537,True,West,9.824346246387604
281,"ming,yao",hou,C,55,2044,432,852,0,2,345,406,172,594,129,25,183,111,171,2,1209,1,0,0,False,15.672727272727272,8.704545454545455,24.37727272727273,0.5070422535211268,0.6707317073170732,True,West,8.925665766506071
282,"mobley,cuttino",lac,SG,77,2696,377,870,67,192,163,199,50,275,202,78,123,34,152,2,984,11,0,0,False,7.931818181818182,3.642857142857143,12.00974025974026,0.43333333333333335,0.2804878048780488,False,West,7.991474174670263
283,"mohammed,nazr",cha,C,82,1649,272,529,0,1,95,163,195,495,72,46,101,59,230,1,639,4,0,0,False,6.1310975609756095,3.676829268292683,9.807926829268293,0.5141776937618148,0.3902439024390244,False,East,9.537482301485085
284,"moon,jamario",tor,SF,78,2168,279,575,40,123,63,85,92,484,90,80,51,108,152,0,661,0,0,0,False,6.342948717948718,6.717948717948718,13.317307692307692,0.4852173913043478,0.5,True,East,9.26784058618363
285,"moore,mikki",sac,C,82,2382,282,489,0,2,134,182,160,494,84,35,110,46,310,9,698,10,0,0,False,7.128048780487805,3.277439024390244,10.40548780487805,0.5766871165644172,0.4634146341463415,False,West,8.565158914564787
286,"morris,randolph",nyk,C,18,181,21,58,0,0,14,29,12,37,2,4,9,2,37,1,56,0,0,0,False,0.8194444444444444,0.75,1.5694444444444444,0.3620689655172414,0.2804878048780488,False,East,8.743582388765896
287,"mourning,alonzo",mia,C,25,391,52,95,0,0,43,74,34,93,7,4,25,42,56,0,147,3,0,0,False,3.88,3.12,7.0,0.5473684210526316,0.18292682926829268,False,East,9.39217483199473
288,"murphy,troy",ind,PF,75,2108,315,692,94,236,192,241,108,543,165,49,96,32,217,5,916,4,0,0,False,9.396666666666667,5.596666666666667,15.62,0.4552023121387283,0.43902439024390244,False,East,9.522320320945013
289,"murray,ronald",ind,PG,42,874,154,367,20,63,68,98,23,84,144,38,84,4,50,0,396,0,0,0,False,6.333333333333333,2.0833333333333335,8.654761904761905,0.4196185286103542,0.43902439024390244,False,East,9.522320320945013
290,"mutombo,dikembe",hou,C,39,618,43,80,0,0,32,45,68,199,5,11,17,48,55,0,118,5,0,0,False,3.141025641025641,4.237179487179487,7.378205128205129,0.5375,0.6707317073170732,True,West,8.925665766506071
291,"nachbar,bostjan",bro,SF,75,1666,246,610,94,262,154,196,57,261,88,44,85,20,182,1,740,2,0,0,False,5.516666666666667,2.506666666666667,8.65,0.40327868852459015,0.4146341463414634,False,East,8.508218966301083
292,"najera,eduardo",den,SF,78,1665,174,368,53,147,65,91,113,337,95,69,59,40,199,3,466,5,0,0,False,5.282051282051282,3.21474358974359,8.836538461538462,0.47282608695652173,0.6097560975609756,True,West,10.6693412138314
293,"nash,steve",pho,PG,81,2780,485,962,179,381,222,245,28,282,897,53,295,5,113,0,1371,7,0,0,False,20.444444444444443,3.317901234567901,24.867283950617285,0.5041580041580042,0.6707317073170732,True,West,10.404541318113683
294,"navarro,juan_car",mem,PG,82,2120,308,766,156,432,124,146,34,208,177,48,129,2,93,0,896,1,0,0,False,6.341463414634147,2.3109756097560976,9.603658536585366,0.402088772845953,0.2682926829268293,False,West,8.744740098355972
295,"nelson,jameer",orl,PG,69,1963,283,603,64,154,125,151,28,243,383,63,141,3,167,1,755,0,0,0,False,10.905797101449275,3.0905797101449277,14.460144927536232,0.4693200663349917,0.6341463414634146,True,East,8.814510634314377
296,"nesterovic,rasho",tor,C,71,1483,257,467,1,3,37,49,130,342,82,20,60,53,132,0,552,1,0,0,False,6.936619718309859,3.1549295774647885,10.098591549295774,0.550321199143469,0.5,True,East,9.26784058618363
297,"newble,ira",lal,SG,49,703,76,174,16,49,20,26,47,125,18,28,34,8,69,0,188,1,0,0,False,2.306122448979592,1.7653061224489797,4.23469387755102,0.4367816091954023,0.6951219512195121,True,West,11.220917154113156
298,"nichols,demetris",chi,SF,14,47,6,23,3,13,0,0,0,5,1,0,4,3,4,0,15,0,0,0,False,-0.4107142857142857,0.42857142857142855,0.125,0.2608695652173913,0.4024390243902439,False,East,7.6841255835231665
299,"noah,joakim",chi,C,74,1532,177,367,0,1,134,194,174,416,84,68,89,64,173,0,488,0,0,0,False,5.888513513513513,4.114864864864865,10.003378378378379,0.4822888283378747,0.4024390243902439,False,East,7.6841255835231665
300,"nocioni,andres",chi,SF,82,2018,379,877,126,345,195,241,48,342,95,25,133,43,245,3,1079,10,0,0,False,6.689024390243903,2.9969512195121952,10.454268292682928,0.4321550741163056,0.4024390243902439,False,East,7.6841255835231665
301,"novak,steve",hou,PF,35,266,49,102,34,71,3,4,4,35,6,2,4,3,17,0,135,0,0,0,False,2.5142857142857142,0.8,3.8,0.4803921568627451,0.6707317073170732,True,West,8.925665766506071
302,"nowitzki,dirk",dal,PF,77,2768,630,1314,79,220,478,544,95,659,266,51,160,71,198,0,1817,8,0,0,False,17.136363636363637,7.788961038961039,25.43831168831169,0.4794520547945205,0.6219512195121951,True,West,9.614122739447396
303,"o'bryant,patrick",gsw,C,24,104,16,28,0,0,3,5,9,28,4,3,7,9,27,1,35,0,0,0,False,1.1354166666666667,0.7604166666666666,1.8958333333333333,0.5714285714285714,0.5853658536585366,False,West,9.263298324494333
304,"o'neal,jermaine",ind,C,42,1207,225,512,0,5,121,163,82,283,93,20,106,87,129,2,571,5,0,0,False,7.708333333333333,5.916666666666667,13.625,0.439453125,0.43902439024390244,False,East,9.522320320945013
305,"o'neal,shaquille",pho,C,61,1751,331,558,0,0,170,338,166,554,93,32,181,88,228,6,832,9,0,0,False,9.311475409836065,6.590163934426229,15.901639344262295,0.5931899641577061,0.6707317073170732,True,West,10.404541318113683
306,"oberto,fabricio",san,C,82,1645,180,296,0,1,37,61,153,430,95,37,50,20,203,3,397,0,0,0,False,5.8323170731707314,2.948170731707317,8.78048780487805,0.6081081081081081,0.6829268292682927,True,West,8.174459375589525
307,"odom,lamar",lal,PF,77,2921,417,795,31,113,229,328,197,819,272,75,156,72,222,3,1094,4,0,0,False,13.045454545454545,8.78896103896104,22.035714285714285,0.5245283018867924,0.6951219512195121,True,West,11.220917154113156
308,"okafor,emeka",cha,PF,82,2723,460,861,0,0,213,374,255,876,70,62,164,138,241,3,1133,0,0,0,False,9.621951219512194,8.731707317073171,18.353658536585368,0.5342624854819977,0.3902439024390244,False,East,9.537482301485085
309,"okur,mehmet",uta,C,72,2389,374,842,114,294,185,230,132,556,145,55,104,30,236,3,1047,5,0,0,False,10.20486111111111,5.621527777777778,16.618055555555557,0.44418052256532065,0.6585365853658537,True,West,9.824346246387604
310,"ollie,kevin",phi,PG,40,299,29,69,0,1,12,15,4,19,38,10,5,0,28,0,70,0,0,0,False,1.84375,0.3375,2.18125,0.42028985507246375,0.4878048780487805,True,East,8.567909116868574
311,"outlaw,bo",orl,PF,2,6,2,3,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,False,0.875,-0.25,0.625,0.6666666666666666,0.6341463414634146,True,East,8.814510634314377
312,"outlaw,travis",por,SF,82,2183,418,964,40,100,218,294,96,376,106,59,107,63,173,0,1094,2,0,0,False,7.350609756097561,4.027439024390244,11.621951219512194,0.4336099585062241,0.5,False,West,8.979953013213194
313,"owens,andre",ind,SG,31,392,40,108,18,40,25,34,13,47,47,13,24,3,37,0,123,0,0,0,False,2.975806451612903,1.1209677419354838,4.387096774193548,0.37037037037037035,0.43902439024390244,False,East,9.522320320945013
314,"pachulia,zaza",atl,C,62,945,107,245,0,3,108,153,89,248,36,24,69,13,140,0,322,2,0,0,False,3.342741935483871,2.129032258064516,5.471774193548387,0.43673469387755104,0.45121951219512196,True,East,9.10946224994823
315,"pargo,jannero",nor,PG,80,1499,254,652,65,185,71,81,26,130,192,50,93,5,123,0,644,0,0,0,False,4.884375,1.375,6.665625,0.3895705521472393,0.6829268292682927,True,West,9.141929832011723
316,"parker,anthony",tor,SG,82,2632,395,829,133,304,102,125,50,334,183,79,86,17,157,0,1025,0,0,0,False,9.15548780487805,3.917682926829268,13.884146341463415,0.4764776839565742,0.5,True,East,9.26784058618363
317,"parker,smush",lac,PG,28,593,64,184,18,78,19,28,4,51,84,24,44,6,60,1,165,1,0,0,False,3.3392857142857144,1.8928571428571428,5.553571428571429,0.34782608695652173,0.2804878048780488,False,West,7.991474174670263
318,"parker,tony",san,PG,69,2313,515,1043,17,66,248,347,30,221,411,55,165,8,93,0,1295,0,0,0,False,15.289855072463768,3.2065217391304346,18.619565217391305,0.4937679769894535,0.6829268292682927,True,West,8.174459375589525
319,"patterson,ruben",lac,SF,20,324,39,86,0,2,24,43,24,64,17,21,27,7,37,0,102,1,0,0,False,2.8,2.7375,5.5375,0.45348837209302323,0.2804878048780488,False,West,7.991474174670263
320,"paul,chris",nor,PG,80,3006,630,1291,92,249,332,390,62,321,925,217,201,4,185,0,1684,11,0,0,False,24.375,5.521875,30.471875,0.487993803253292,0.6829268292682927,True,West,9.141929832011723
321,"pavlovic,sasha",cle,SG,51,1190,146,405,34,115,53,77,36,129,82,29,55,6,117,2,379,1,0,0,False,3.465686274509804,1.5049019607843137,5.303921568627451,0.36049382716049383,0.5487804878048781,True,East,8.73591791884025
322,"pecherov,oleksiy",was,C,35,321,44,125,17,60,20,31,21,66,7,6,17,5,30,0,125,0,0,0,False,1.3428571428571427,1.2142857142857142,2.8,0.352,0.524390243902439,True,East,11.302864455273266
323,"perkins,kendrick",bos,C,78,1912,214,349,0,1,114,183,145,474,84,30,125,111,242,3,542,9,0,0,False,5.862179487179487,4.57051282051282,10.432692307692308,0.6131805157593123,0.8048780487804879,True,East,9.708555028021681
324,"perovic,kosta",gsw,C,7,38,3,10,0,0,4,6,6,13,1,0,1,2,6,0,10,0,0,0,False,1.1428571428571428,0.8571428571428571,2.0,0.3,0.5853658536585366,False,West,9.263298324494333
325,"peterson,morris",nor,SG,76,1796,215,516,113,287,65,85,36,206,67,47,41,7,125,0,608,3,0,0,False,4.769736842105263,2.2796052631578947,7.792763157894737,0.4166666666666667,0.6829268292682927,True,West,9.141929832011723
326,"petro,johan",okl,C,72,1305,184,439,0,1,64,87,98,371,32,35,73,44,173,1,432,0,0,0,False,2.9479166666666665,3.8090277777777777,6.756944444444445,0.4191343963553531,0.24390243902439024,False,West,7.367878282804379
327,"piatkowski,eric",pho,SG,16,114,12,33,11,26,4,4,1,12,10,0,6,1,11,0,39,0,0,0,False,1.5,0.40625,2.25,0.36363636363636365,0.6707317073170732,True,West,10.404541318113683
328,"pierce,paul",bos,SF,80,2873,509,1098,143,365,409,485,53,411,363,102,221,35,200,0,1570,8,0,0,False,14.56875,5.25625,20.71875,0.46357012750455373,0.8048780487804879,True,East,9.708555028021681
329,"pietrus,mickael",gsw,SG,66,1316,170,388,66,182,66,98,68,243,49,66,48,43,200,4,472,2,0,0,False,4.625,3.037878787878788,8.162878787878787,0.4381443298969072,0.5853658536585366,False,West,9.263298324494333
330,"pollard,scot",bos,C,22,173,12,23,0,0,15,22,14,37,3,3,5,6,43,1,39,0,0,0,False,1.6363636363636365,0.5113636363636364,2.147727272727273,0.5217391304347826,0.8048780487804879,True,East,9.708555028021681
331,"posey,james",bos,SF,74,1816,173,414,106,279,93,115,30,322,114,72,65,20,182,1,545,3,0,0,False,5.152027027027027,4.202702702702703,10.070945945945946,0.4178743961352657,0.8048780487804879,True,East,9.708555028021681
332,"powe,leon",bos,SF,56,809,154,268,0,1,137,193,95,227,15,15,43,16,127,2,445,0,0,0,False,6.482142857142857,1.84375,8.325892857142858,0.5746268656716418,0.8048780487804879,True,East,9.708555028021681
333,"powell,josh",lac,PF,64,1228,145,315,0,3,63,87,115,331,47,14,65,23,130,0,353,2,0,0,False,4.0859375,2.9921875,7.078125,0.4603174603174603,0.2804878048780488,False,West,7.991474174670263
334,"powell,kasib",mia,SF,11,304,35,95,8,33,6,9,8,44,18,9,5,2,18,0,84,0,0,0,False,4.25,3.659090909090909,8.272727272727273,0.3684210526315789,0.18292682926829268,False,East,9.39217483199473
335,"price,ronnie",uta,PG,61,587,88,204,26,75,26,38,8,46,78,32,30,3,83,0,228,1,0,0,False,2.8360655737704916,0.6475409836065574,3.69672131147541,0.43137254901960786,0.6585365853658537,True,West,9.824346246387604
336,"prince,tayshaun",det,SF,82,2696,421,940,53,146,185,241,109,398,268,42,91,33,90,0,1080,0,0,0,False,10.527439024390244,4.0182926829268295,14.86890243902439,0.4478723404255319,0.7195121951219512,True,East,8.970104374107372
337,"pruitt,gabe",bos,PG,15,96,14,39,3,12,1,2,1,8,13,5,5,0,10,0,32,0,0,0,False,1.1666666666666667,0.55,1.8166666666666667,0.358974358974359,0.8048780487804879,True,East,9.708555028021681
338,"przybilla,joel",por,C,77,1820,143,247,0,1,83,122,193,647,27,13,95,92,234,1,369,7,0,0,False,4.5,5.782467532467533,10.282467532467532,0.5789473684210527,0.5,False,West,8.979953013213194
339,"quinn,chris",mia,PG,60,1343,158,373,64,159,85,98,11,118,178,46,55,4,91,0,465,0,0,0,False,6.804166666666666,2.05,9.3875,0.42359249329758714,0.18292682926829268,False,East,9.39217483199473
340,"radmanovic,vladi",lal,PF,65,1482,198,437,95,234,52,65,56,215,123,46,73,12,147,1,543,3,0,0,False,6.3538461538461535,2.3846153846153846,9.46923076923077,0.45308924485125857,0.6951219512195121,True,West,11.220917154113156
341,"randolph,shavlik",phi,PF,9,28,4,14,0,0,0,0,9,11,3,1,2,3,5,0,8,0,0,0,False,0.9166666666666666,0.4166666666666667,1.3333333333333333,0.2857142857142857,0.4878048780487805,True,East,8.567909116868574
342,"randolph,zach",nyk,PF,69,2247,486,1058,22,80,223,289,184,711,140,59,186,16,194,1,1217,3,0,0,False,10.659420289855072,7.532608695652174,18.35144927536232,0.45935727788279773,0.2804878048780488,False,East,8.743582388765896
343,"ratliff,theo",det,C,26,435,41,85,0,1,29,43,32,89,14,7,21,38,59,1,111,0,0,0,False,3.201923076923077,2.855769230769231,6.0576923076923075,0.4823529411764706,0.7195121951219512,True,East,8.970104374107372
344,"redd,michael",mil,SG,72,2699,550,1243,130,358,402,490,85,309,247,65,181,13,120,0,1632,0,0,0,False,14.756944444444445,3.5868055555555554,19.24652777777778,0.4424778761061947,0.3170731707317073,False,East,9.84720315354576
345,"redick,j.j.",orl,SG,34,276,48,108,17,43,27,34,1,23,16,4,15,0,29,0,140,2,0,0,False,2.2573529411764706,0.36764705882352944,2.875,0.4444444444444444,0.6341463414634146,True,East,8.814510634314377
346,"richard,chris",min,PF,52,555,41,87,0,0,16,27,52,135,18,10,23,12,83,0,98,0,0,0,False,1.7740384615384615,1.2692307692307692,3.043269230769231,0.47126436781609193,0.2682926829268293,False,West,8.912564665699447
347,"richardson,jason",cha,SG,82,3151,648,1468,243,599,249,332,81,441,258,116,166,55,241,3,1788,1,0,0,False,13.676829268292684,5.359756097560975,20.51829268292683,0.44141689373297005,0.3902439024390244,False,East,9.537482301485085
348,"richardson,jerem",atl,SF,27,133,16,44,7,19,2,2,1,9,2,3,6,0,13,0,41,0,0,0,False,0.3333333333333333,0.19444444444444445,0.6574074074074074,0.36363636363636365,0.45121951219512196,True,East,9.10946224994823
349,"richardson,quent",nyk,SG,65,1841,199,555,69,213,60,88,56,314,116,44,69,15,153,2,527,5,0,0,False,4.1038461538461535,3.8692307692307693,8.503846153846155,0.35855855855855856,0.2804878048780488,False,East,8.743582388765896
350,"ridnour,luke",okl,PG,61,1219,147,368,21,71,78,91,13,94,241,37,80,14,120,0,393,0,0,0,False,6.225409836065574,1.3319672131147542,7.729508196721311,0.39945652173913043,0.24390243902439024,False,West,7.367878282804379
351,"robinson,nate",nyk,PG,72,1880,331,782,97,292,154,196,51,222,212,60,103,1,186,2,913,3,0,0,False,8.684027777777779,2.138888888888889,11.496527777777779,0.42327365728900257,0.2804878048780488,False,East,8.743582388765896
352,"rodriguez,sergio",por,PG,72,634,69,196,17,58,25,38,13,58,123,24,53,0,57,0,180,0,0,0,False,2.0416666666666665,0.6458333333333334,2.8055555555555554,0.3520408163265306,0.5,False,West,8.979953013213194
353,"rondo,rajon",bos,PG,77,2308,351,713,5,19,107,175,78,322,393,129,147,13,187,1,814,2,0,0,False,10.409090909090908,4.217532467532467,14.659090909090908,0.49228611500701264,0.8048780487804879,True,East,9.708555028021681
354,"rose,malik",nyk,PF,49,496,66,180,2,7,37,51,31,103,28,16,40,7,80,1,171,0,0,0,False,1.346938775510204,1.2040816326530612,2.5714285714285716,0.36666666666666664,0.2804878048780488,False,East,8.743582388765896
355,"ross,quinton",lac,SG,76,1504,131,336,9,21,40,60,54,172,88,43,29,33,132,0,311,0,0,0,False,2.9440789473684212,1.825657894736842,4.828947368421052,0.3898809523809524,0.2804878048780488,False,West,7.991474174670263
356,"roy,brandon",por,SG,74,2792,531,1170,73,215,281,373,81,348,430,79,136,15,147,1,1416,1,0,0,False,15.925675675675675,4.152027027027027,20.570945945945947,0.45384615384615384,0.5,False,West,8.979953013213194
357,"ruffin,michael",mil,PF,46,632,33,62,0,0,25,63,90,186,24,31,19,19,93,1,91,0,0,0,False,3.027173913043478,2.3315217391304346,5.358695652173913,0.532258064516129,0.3170731707317073,False,East,9.84720315354576
358,"rush,kareem",ind,SG,71,1504,228,568,102,262,30,42,19,168,89,42,62,19,108,0,588,0,0,0,False,4.151408450704225,2.3450704225352115,7.214788732394366,0.4014084507042254,0.43902439024390244,False,East,9.522320320945013
359,"salmons,john",sac,SG,81,2514,381,798,39,120,214,260,76,349,208,93,170,31,171,0,1015,1,0,0,False,8.61111111111111,4.132716049382716,12.984567901234568,0.4774436090225564,0.4634146341463415,False,West,8.565158914564787
360,"samb,cheick",det,C,4,32,3,4,0,0,1,2,3,7,0,1,1,2,8,0,7,0,0,0,False,1.8125,0.8125,2.625,0.75,0.7195121951219512,True,East,8.970104374107372
361,"scalabrine,brian",bos,PF,48,512,29,94,15,46,15,20,22,79,40,9,26,8,63,0,88,0,0,0,False,1.25,0.9322916666666666,2.3385416666666665,0.30851063829787234,0.8048780487804879,True,East,9.708555028021681
362,"scola,luis",hou,PF,82,2023,345,670,0,3,157,235,174,525,106,60,105,19,235,2,847,2,0,0,False,8.003048780487806,3.9939024390243905,11.996951219512194,0.5149253731343284,0.6707317073170732,True,West,8.925665766506071
363,"sefolosha,thabo",chi,SG,69,1437,180,421,29,87,75,104,50,255,129,61,93,30,128,1,464,0,0,0,False,4.398550724637682,3.5833333333333335,8.192028985507246,0.42755344418052255,0.4024390243902439,False,East,7.6841255835231665
364,"sene,mouhamed",okl,C,13,64,11,24,0,0,8,17,7,16,1,0,0,7,9,0,30,0,0,0,False,1.5961538461538463,0.8846153846153846,2.480769230769231,0.4583333333333333,0.24390243902439024,False,West,7.367878282804379
365,"sessions,ramon",mil,PG,17,447,51,117,3,7,32,41,8,58,127,17,35,3,26,0,137,0,0,0,False,11.147058823529411,3.6029411764705883,14.838235294117647,0.4358974358974359,0.3170731707317073,False,East,9.84720315354576
366,"simmons,bobby",mil,SF,70,1517,209,496,60,171,53,70,67,226,80,50,78,5,140,1,531,2,0,0,False,4.328571428571428,2.2357142857142858,6.992857142857143,0.4213709677419355,0.3170731707317073,False,East,9.84720315354576
367,"simmons,cedric",chi,PF,14,87,4,14,0,0,0,10,6,18,0,2,6,5,8,0,8,0,0,0,False,-0.6071428571428571,1.1071428571428572,0.5,0.2857142857142857,0.4024390243902439,False,East,7.6841255835231665
368,"sims,courtney",ind,C,3,11,0,1,0,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,False,0.4166666666666667,0.0,0.4166666666666667,0.0,0.43902439024390244,False,East,9.522320320945013
369,"skinner,brian",pho,PF,66,848,92,198,2,3,33,63,63,238,15,21,39,77,112,0,219,1,0,0,False,1.9696969696969697,3.367424242424242,5.3522727272727275,0.46464646464646464,0.6707317073170732,True,West,10.404541318113683
370,"smith,craig",min,PF,77,1545,297,528,0,9,133,200,123,353,60,36,89,17,217,0,727,1,0,0,False,7.12012987012987,2.383116883116883,9.503246753246753,0.5625,0.2682926829268293,False,West,8.912564665699447
371,"smith,j.r.",den,SG,74,1421,311,674,157,390,128,178,43,152,128,62,112,12,144,0,907,5,0,0,False,7.797297297297297,1.7094594594594594,10.567567567567568,0.46142433234421365,0.6097560975609756,True,West,10.6693412138314
