,Player,Team,PS,GP,Min,FGM,FGA,3M,3A,FTM,FTA,OR,TR,AS,ST,TO,BK,PF,DQ,PTS,TC,EJ,FF,MVP,OffRank,DeffRank,TND,FG%,Win%,Playoffs,Conference,Team TND
249,"kirilenko,andrei",uta,SF,64,1996,253,542,36,98,208,270,100,326,192,81,117,75,113,1,750,0,0,0,False,9.74609375,5.40234375,15.4296875,0.466789667896679,0.47560975609756095,False,West,8.529678553546837
250,"kleiza,linas",tor,SF,39,1032,178,406,39,131,41,65,37,177,40,19,65,7,99,1,436,2,0,0,False,5.121794871794871,3.108974358974359,8.73076923076923,0.43842364532019706,0.2682926829268293,False,East,8.393243936247694
251,"korver,kyle",chi,SG,82,1648,242,557,120,289,77,87,12,150,124,35,60,20,156,0,681,0,0,0,False,5.524390243902439,1.5091463414634145,7.765243902439025,0.43447037701974867,0.7560975609756098,True,East,9.69928393788946
252,"koufos,kosta",den,C,50,436,68,150,0,2,24,43,57,130,7,10,31,25,59,0,160,0,0,0,False,1.91,1.62,3.53,0.4533333333333333,0.6097560975609756,True,West,11.268757639294844
253,"krstic,nenad",bos,C,71,1570,231,452,0,0,113,146,124,335,27,27,56,25,184,0,575,1,0,0,False,5.975352112676056,2.5035211267605635,8.47887323943662,0.5110619469026548,0.6829268292682927,True,East,9.331995071443773
254,"landry,carl",nor,PF,76,2009,345,687,0,4,213,288,165,347,63,40,109,32,196,1,903,0,0,0,False,8.302631578947368,2.1842105263157894,10.486842105263158,0.5021834061135371,0.5609756097560976,True,West,8.386873436166315
255,"law,acie",gsw,PG,51,723,81,186,6,36,47,64,12,63,84,32,43,0,61,0,215,0,0,0,False,3.230392156862745,1.1862745098039216,4.4754901960784315,0.43548387096774194,0.43902439024390244,False,West,9.81095638174047
256,"lawal,gani",pho,PF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,0.0,-0.5,-0.5,,0.4878048780487805,False,West,9.416252811080705
257,"lawson,ty",den,PG,80,2107,346,688,69,171,172,225,67,209,377,80,137,4,133,1,933,0,0,0,False,11.64375,2.24375,14.31875,0.502906976744186,0.6097560975609756,True,West,11.268757639294844
258,"lee,courtney",hou,SG,81,1724,253,576,71,174,95,120,51,209,100,58,68,18,102,0,672,0,0,0,False,5.277777777777778,2.4382716049382718,8.154320987654321,0.4392361111111111,0.524390243902439,False,West,9.470489503896124
259,"lee,david",gsw,PF,73,2638,496,978,1,3,210,267,217,714,232,76,171,31,211,2,1203,7,0,0,False,13.407534246575343,7.089041095890411,20.503424657534246,0.5071574642126789,0.43902439024390244,False,West,9.81095638174047
260,"lewis,rashard",was,SF,57,1822,252,582,87,244,77,96,71,290,92,52,87,30,159,4,668,3,0,0,False,7.065789473684211,4.114035087719298,11.942982456140351,0.4329896907216495,0.2804878048780488,False,East,7.742108030653528
261,"lin,jeremy",gsw,PG,29,285,28,72,1,5,19,25,12,34,42,33,18,9,31,0,76,0,0,0,False,2.4482758620689653,1.956896551724138,4.422413793103448,0.3888888888888889,0.43902439024390244,False,West,9.81095638174047
262,"livingston,shaun",cha,PG,73,1259,185,397,1,4,108,125,29,149,164,47,88,29,109,0,479,3,0,0,False,5.198630136986301,2.0993150684931505,7.304794520547945,0.4659949622166247,0.4146341463414634,False,East,7.361403645383408
263,"lopez,brook",bro,C,82,2888,644,1309,0,1,385,489,197,488,129,48,176,121,240,2,1673,0,0,0,False,13.34451219512195,4.2926829268292686,17.63719512195122,0.4919786096256685,0.2926829268292683,False,East,7.993275473009756
264,"lopez,robin",pho,C,67,993,179,357,0,0,74,100,82,216,8,18,48,45,143,1,432,3,0,0,False,4.029850746268656,1.9402985074626866,5.970149253731344,0.5014005602240896,0.4878048780487805,False,West,9.416252811080705
265,"love,kevin",min,PF,73,2614,482,1026,88,211,424,499,330,1112,183,45,155,27,148,0,1476,2,0,0,False,17.226027397260275,10.83904109589041,28.66780821917808,0.4697855750487329,0.2073170731707317,False,West,9.236473881106338
266,"lowry,kyle",hou,PG,75,2563,345,809,129,343,192,251,89,310,500,102,158,23,207,0,1011,5,0,0,False,13.72,3.5733333333333333,18.153333333333332,0.4264524103831891,0.524390243902439,False,West,9.470489503896124
267,"lucas,john",chi,PG,2,10,1,3,0,1,0,2,0,0,1,0,0,0,0,0,2,0,0,0,False,0.125,0.0,0.125,0.3333333333333333,0.7560975609756098,True,East,9.69928393788946
268,"maggette,corey",mil,SF,67,1403,253,559,28,78,271,325,44,241,84,21,127,5,175,2,805,1,0,0,False,6.884328358208955,2.1007462686567164,9.194029850746269,0.4525939177101968,0.4268292682926829,False,East,9.012823182313495
269,"magloire,jamaal",mia,C,18,156,13,22,0,0,9,18,17,61,3,4,5,2,26,0,35,1,0,0,False,1.9444444444444444,2.111111111111111,4.055555555555555,0.5909090909090909,0.7073170731707317,True,East,9.313666709125995
270,"mahinmi,ian",dal,C,56,486,55,98,0,2,63,82,43,120,8,14,25,15,105,2,173,0,0,0,False,2.5401785714285716,1.0178571428571428,3.5580357142857144,0.5612244897959183,0.6951219512195121,True,West,10.099311311463739
271,"marion,shawn",dal,SF,80,2267,434,834,5,32,126,164,168,551,110,68,130,50,144,0,999,0,0,0,False,9.0375,5.575,14.64375,0.5203836930455635,0.6951219512195121,True,West,10.099311311463739
272,"marks,sean",por,PF,29,210,19,44,2,2,5,8,16,40,4,3,11,5,44,0,45,0,0,0,False,0.8879310344827587,0.3706896551724138,1.293103448275862,0.4318181818181818,0.5853658536585366,True,West,8.824376966067375
273,"martin,cartier",was,SF,52,546,71,182,39,99,28,40,20,74,18,18,16,6,52,0,209,0,0,0,False,2.201923076923077,1.0865384615384615,3.6634615384615383,0.3901098901098901,0.2804878048780488,False,East,7.742108030653528
274,"martin,kenyon",den,PF,48,1234,185,362,2,9,42,72,67,297,109,43,59,35,136,2,414,5,0,0,False,7.21875,5.223958333333333,12.463541666666666,0.511049723756906,0.6097560975609756,True,West,11.268757639294844
275,"martin,kevin",hou,SG,80,2607,553,1267,176,459,594,669,28,258,198,80,184,15,155,1,1876,4,0,0,False,14.575,3.34375,19.01875,0.43646408839779005,0.524390243902439,False,West,9.470489503896124
276,"mason,roger",nyk,SG,26,319,26,77,16,44,7,10,5,43,21,6,6,2,25,0,75,0,0,0,False,1.7788461538461537,1.3461538461538463,3.4326923076923075,0.33766233766233766,0.5121951219512195,True,East,9.049197151575614
277,"matthews,wesley",por,SG,82,2761,440,979,154,378,266,315,48,258,164,102,138,9,195,2,1300,2,0,0,False,9.939024390243903,3.0365853658536586,13.914634146341463,0.449438202247191,0.5853658536585366,True,West,8.824376966067375
278,"maxiell,jason",det,PF,57,928,93,189,0,0,51,99,66,173,17,24,44,21,92,0,237,2,0,0,False,2.5833333333333335,1.9649122807017543,4.548245614035087,0.49206349206349204,0.36585365853658536,False,East,9.687871073484656
279,"maynor,eric",okl,PG,82,1200,134,333,37,96,43,59,25,121,238,35,77,6,96,0,348,1,0,0,False,4.466463414634147,1.1920731707317074,5.884146341463414,0.4024024024024024,0.6707317073170732,True,West,9.093084242706915
280,"mayo,o.j.",mem,SG,71,1869,304,747,96,264,99,131,35,170,145,73,99,26,126,0,803,2,0,0,False,6.119718309859155,2.665492957746479,9.461267605633802,0.4069611780455154,0.5609756097560976,True,West,9.3619566562796
281,"mbah_a_moute,luc",mil,SF,79,2095,198,428,0,7,133,188,169,420,68,72,77,28,180,0,529,1,0,0,False,5.420886075949367,3.5316455696202533,8.95253164556962,0.46261682242990654,0.4268292682926829,False,East,9.012823182313495
282,"mbenga,d.j.",nor,C,41,328,23,49,0,0,13,18,35,86,6,6,21,27,52,0,59,0,0,0,False,1.1402439024390243,1.451219512195122,2.591463414634146,0.46938775510204084,0.5609756097560976,True,West,8.386873436166315
283,"mcdyess,antonio",san,PF,73,1388,169,344,0,1,52,77,122,395,84,36,73,39,163,1,390,0,0,0,False,4.633561643835616,3.7739726027397262,8.407534246575343,0.49127906976744184,0.7439024390243902,True,West,8.69222184687965
284,"mcgee,javale",was,C,79,2193,332,604,0,3,134,229,223,634,38,41,102,193,232,2,798,4,0,0,False,7.8164556962025316,6.825949367088608,14.64240506329114,0.5496688741721855,0.2804878048780488,False,East,7.742108030653528
285,"mcgrady,tracy",det,SG,72,1689,228,515,30,88,90,129,49,251,251,66,102,34,101,0,576,6,0,0,False,6.927083333333333,3.7222222222222223,10.85763888888889,0.44271844660194176,0.36585365853658536,False,East,9.687871073484656
286,"mcguire,dominic",cha,SF,52,760,72,182,0,2,30,39,63,199,43,10,25,33,94,0,174,0,0,0,False,2.7884615384615383,2.5865384615384617,5.375,0.3956043956043956,0.4146341463414634,False,East,7.361403645383408
287,"mcroberts,josh",ind,PF,72,1597,211,387,23,60,88,119,109,382,150,47,93,58,165,1,533,2,0,0,False,7.21875,4.267361111111111,11.645833333333334,0.5452196382428941,0.45121951219512196,True,East,9.035762596364657
288,"meeks,jodie",phi,SG,74,2060,242,570,138,348,152,170,21,171,78,63,60,4,97,0,774,0,0,0,False,6.493243243243243,2.489864864864865,9.91554054054054,0.4245614035087719,0.5,True,East,8.570469253157958
289,"mensah-bonsu,pop",nor,C,7,36,1,3,0,0,0,0,3,11,2,0,2,0,11,0,2,0,0,0,False,0.42857142857142855,0.35714285714285715,0.7857142857142857,0.3333333333333333,0.5609756097560976,True,West,8.386873436166315
290,"miles,c.j.",uta,SF,78,1973,366,899,109,339,159,196,54,255,135,74,93,38,221,0,1000,0,0,0,False,7.115384615384615,2.8333333333333335,10.647435897435898,0.407119021134594,0.47560975609756095,False,West,8.529678553546837
291,"milicic,darko",min,C,69,1685,271,578,0,0,64,115,133,360,104,54,151,141,229,4,606,4,0,0,False,4.981884057971015,4.6521739130434785,9.634057971014492,0.4688581314878893,0.2073170731707317,False,West,9.236473881106338
292,"miller,andre",por,PG,81,2650,388,844,4,37,249,292,97,302,566,113,197,12,171,0,1029,6,0,0,False,13.626543209876543,3.367283950617284,17.01851851851852,0.4597156398104265,0.5853658536585366,True,West,8.824376966067375
293,"miller,brad",hou,C,60,1019,132,296,40,107,78,94,44,222,145,28,54,21,98,0,382,4,0,0,False,6.0625,3.0833333333333335,9.479166666666666,0.44594594594594594,0.524390243902439,False,West,9.470489503896124
294,"miller,mike",mia,SG,41,839,81,202,43,118,23,34,38,184,51,20,41,2,88,0,228,0,0,0,False,3.707317073170732,3.1463414634146343,7.378048780487805,0.400990099009901,0.7073170731707317,True,East,9.313666709125995
295,"mills,patrick",por,PG,64,781,135,328,47,133,36,47,19,51,109,27,62,1,63,0,353,0,0,0,False,3.62890625,0.55078125,4.546875,0.4115853658536585,0.5853658536585366,True,West,8.824376966067375
296,"millsap,paul",uta,PF,76,2604,525,988,9,23,256,338,164,579,187,103,145,69,272,2,1315,4,0,0,False,13.467105263157896,6.2730263157894735,19.799342105263158,0.5313765182186235,0.47560975609756095,False,West,8.529678553546837
297,"ming,yao",hou,C,5,90,18,37,0,0,15,16,7,27,4,0,7,8,13,1,51,0,0,0,False,6.95,4.3,11.25,0.4864864864864865,0.524390243902439,False,West,9.470489503896124
298,"mohammed,nazr",okc,C,75,1282,234,448,0,1,67,112,140,368,23,30,70,58,184,0,535,2,0,0,False,5.036666666666667,3.0866666666666664,8.123333333333333,0.5223214285714286,,,,
299,"monroe,greg",det,C,80,2223,302,549,0,1,145,233,248,601,106,92,81,45,196,1,749,0,0,0,False,9.215625,5.1875,14.403125,0.5500910746812386,0.36585365853658536,False,East,9.687871073484656
300,"moon,jamario",lac,SF,59,1043,101,248,38,123,15,17,23,165,52,28,22,33,65,0,255,0,0,0,False,2.8389830508474576,3.0084745762711864,6.169491525423729,0.40725806451612906,0.3902439024390244,False,West,9.949100837380069
301,"morrow,anthony",bro,SG,58,1856,279,620,110,260,96,107,37,172,68,18,54,7,135,0,764,0,0,0,False,8.137931034482758,1.6724137931034482,10.758620689655173,0.45,0.2926829268292683,False,East,7.993275473009756
302,"mozgov,timofey",den,C,45,524,63,133,0,0,37,52,46,121,15,15,35,25,84,1,163,2,0,0,False,2.3222222222222224,1.7055555555555555,4.027777777777778,0.47368421052631576,0.6097560975609756,True,West,11.268757639294844
303,"mullens,byron",okl,C,13,84,9,28,0,0,7,14,6,24,0,2,8,3,11,0,25,0,0,0,False,-0.11538461538461539,1.3846153846153846,1.2692307692307692,0.32142857142857145,0.6707317073170732,True,West,9.093084242706915
304,"murphy,troy",bos,PF,35,469,42,114,5,33,20,30,22,112,23,15,20,3,47,0,109,0,0,0,False,1.65,2.5214285714285714,4.242857142857143,0.3684210526315789,0.6829268292682927,True,East,9.331995071443773
305,"najera,eduardo",cha,PF,31,373,26,72,11,34,6,11,15,45,20,11,13,6,52,0,69,1,0,0,False,1.3951612903225807,0.7661290322580645,2.338709677419355,0.3611111111111111,0.4146341463414634,False,East,7.361403645383408
306,"nash,steve",pho,PG,75,2497,399,811,81,205,227,249,40,260,855,48,265,5,87,0,1106,8,0,0,False,19.366666666666667,3.22,23.126666666666665,0.4919852034525277,0.4878048780487805,False,West,9.416252811080705
307,"ndiaye,hamady",was,C,16,79,4,5,0,0,6,12,2,7,0,2,3,5,18,0,14,0,0,0,False,0.515625,0.21875,0.734375,0.8,0.2804878048780488,False,East,7.742108030653528
308,"neal,gary",san,PG,80,1683,285,632,129,308,84,104,21,197,96,27,78,4,148,0,783,1,0,0,False,5.85625,1.746875,8.409375,0.4509493670886076,0.7439024390243902,True,West,8.69222184687965
309,"nelson,jameer",orl,PG,76,2323,374,838,119,297,130,162,37,226,456,75,194,3,209,1,997,5,0,0,False,11.532894736842104,2.3848684210526314,14.700657894736842,0.44630071599045346,0.6341463414634146,True,East,10.68572064022404
310,"noah,joakim",chi,C,48,1575,211,402,0,1,139,188,182,498,107,48,90,72,156,2,561,6,0,0,False,11.307291666666666,7.708333333333333,19.015625,0.5248756218905473,0.7560975609756098,True,East,9.69928393788946
311,"nocioni,andres",phi,SF,54,935,118,277,42,118,49,61,19,169,45,14,47,15,100,1,327,2,0,0,False,3.2685185185185186,2.4537037037037037,6.111111111111111,0.4259927797833935,0.5,True,East,8.570469253157958
312,"novak,steve",san,SF,30,214,35,67,26,46,8,8,4,28,3,1,4,5,14,0,104,0,0,0,False,2.4916666666666667,0.775,3.7,0.5223880597014925,0.7439024390243902,True,West,8.69222184687965
313,"nowitzki,dirk",dal,PF,73,2505,610,1179,66,168,395,443,50,513,190,37,137,46,172,0,1681,6,0,0,False,16.414383561643834,6.428082191780822,23.294520547945204,0.5173876166242578,0.6951219512195121,True,West,10.099311311463739
314,"o'neal,jermaine",bos,C,24,432,50,109,0,1,29,43,25,88,12,2,27,30,65,3,129,3,0,0,False,2.7604166666666665,2.625,5.385416666666667,0.45871559633027525,0.6829268292682927,True,East,9.331995071443773
315,"o'neal,shaquille",bos,C,37,751,134,201,0,0,73,131,48,178,26,16,56,42,120,4,341,1,0,0,False,6.878378378378378,3.5675675675675675,10.445945945945946,0.6666666666666666,0.6829268292682927,True,East,9.331995071443773
316,"oberto,fabricio",por,C,5,45,3,5,0,0,1,2,3,7,0,0,3,0,10,0,7,0,0,0,False,0.75,-0.2,0.55,0.6,0.5853658536585366,True,West,8.824376966067375
317,"odom,lamar",lal,PF,82,2636,473,893,68,178,166,246,175,710,249,47,139,61,200,1,1180,4,0,0,False,12.542682926829269,6.765243902439025,19.722560975609756,0.5296752519596865,0.6951219512195121,True,West,9.45706160311085
318,"okafor,emeka",nor,C,72,2285,300,524,0,1,145,258,230,684,42,40,119,128,230,4,745,1,0,0,False,8.29513888888889,7.180555555555555,15.475694444444445,0.5725190839694656,0.5609756097560976,True,West,8.386873436166315
319,"okur,mehmet",uta,C,13,167,22,62,5,16,15,20,9,30,19,4,7,4,18,0,64,0,0,0,False,3.5,1.6153846153846154,5.3076923076923075,0.3548387096774194,0.47560975609756095,False,West,8.529678553546837
320,"outlaw,travis",bro,SF,82,2356,274,730,76,252,132,171,54,325,84,34,71,37,148,0,756,0,0,0,False,4.277439024390244,3.3719512195121952,8.112804878048781,0.37534246575342467,0.2926829268292683,False,East,7.993275473009756
321,"owens,larry",was,SF,12,142,15,32,6,13,4,9,1,15,8,9,5,5,18,0,40,0,0,0,False,2.1041666666666665,1.7708333333333333,4.125,0.46875,0.2804878048780488,False,East,7.742108030653528
322,"pachulia,zaza",atl,C,79,1245,107,232,0,0,135,179,119,333,58,34,69,22,184,0,349,6,0,0,False,3.8132911392405062,2.3607594936708862,6.174050632911392,0.46120689655172414,0.5365853658536586,True,East,8.878760100495075
323,"parker,anthony",cle,SG,72,2090,220,552,86,227,74,95,33,218,218,67,80,10,109,0,600,1,0,0,False,6.416666666666667,3.1145833333333335,10.128472222222221,0.39855072463768115,0.23170731707317074,False,East,9.094773037875044
324,"parker,tony",san,PG,78,2528,555,1069,25,70,233,303,30,238,513,89,200,3,135,0,1368,1,0,0,False,15.887820512820513,3.266025641025641,19.314102564102566,0.5191768007483629,0.7439024390243902,True,West,8.69222184687965
325,"patterson,patric",hou,PF,52,870,149,267,0,2,30,42,86,200,40,17,31,37,77,0,328,0,0,0,False,5.793269230769231,2.5721153846153846,8.365384615384615,0.5580524344569289,0.524390243902439,False,West,9.470489503896124
326,"paul,chris",nor,PG,80,2885,430,928,71,183,337,384,38,327,782,187,177,5,196,0,1268,10,0,0,False,19.134375,5.371875,24.95,0.46336206896551724,0.5609756097560976,True,West,8.386873436166315
327,"pavlovic,sasha",bos,SF,31,362,29,72,12,31,6,10,1,32,16,10,12,7,34,0,76,1,0,0,False,1.1612903225806452,1.0806451612903225,2.435483870967742,0.4027777777777778,0.6829268292682927,True,East,9.331995071443773
328,"pekovic,nikola",min,C,65,888,136,263,0,0,87,114,90,193,27,18,91,35,181,2,359,2,0,0,False,3.4846153846153847,1.0769230769230769,4.561538461538461,0.5171102661596958,0.2073170731707317,False,West,9.236473881106338
329,"perkins,kendrick",okc,C,29,742,67,130,0,0,40,72,62,232,26,9,56,27,91,1,174,11,0,0,False,3.7413793103448274,5.612068965517241,9.35344827586207,0.5153846153846153,,,,
330,"peterson,morris",okl,SG,4,23,2,5,0,1,0,0,0,3,1,0,0,0,5,0,4,0,0,0,False,0.5625,0.125,0.6875,0.4,0.6707317073170732,True,West,9.093084242706915
331,"petro,johan",bro,C,77,896,129,290,0,4,15,28,62,212,44,34,46,34,178,0,273,0,0,0,False,2.142857142857143,1.7857142857142858,3.9285714285714284,0.44482758620689655,0.2926829268292683,False,East,7.993275473009756
332,"pierce,paul",bos,SF,80,2779,507,1021,111,297,386,449,34,430,260,80,172,52,231,0,1511,11,0,0,False,13.73125,5.40625,19.83125,0.49657198824681686,0.6829268292682927,True,East,9.331995071443773
333,"pietrus,mickael",pho,SG,57,1109,143,365,85,236,39,57,15,126,33,29,39,21,101,1,410,7,0,0,False,3.1491228070175437,2.0657894736842106,5.9605263157894735,0.3917808219178082,0.4878048780487805,False,West,9.416252811080705
334,"pittman,dexter",mia,C,2,11,1,3,0,0,0,0,1,3,0,0,2,0,2,0,2,0,0,0,False,-0.75,0.5,-0.25,0.3333333333333333,0.7073170731707317,True,East,9.313666709125995
335,"pondexter,quincy",nor,SF,66,734,73,180,18,50,24,34,23,88,28,17,16,10,63,0,188,3,0,0,False,1.6818181818181819,0.9810606060606061,2.7992424242424243,0.40555555555555556,0.5609756097560976,True,West,8.386873436166315
336,"posey,james",ind,SF,49,839,81,241,67,212,11,15,10,147,34,24,24,6,103,1,240,1,0,0,False,2.0306122448979593,2.479591836734694,5.1938775510204085,0.3360995850622407,0.45121951219512196,True,East,9.035762596364657
337,"powe,leon",mem,PF,30,327,59,119,0,2,40,72,24,63,7,10,12,4,44,0,158,3,0,0,False,3.225,1.1166666666666667,4.341666666666667,0.4957983193277311,0.5609756097560976,True,West,9.3619566562796
338,"powell,josh",atl,PF,54,651,94,208,0,1,36,45,49,135,22,5,53,5,78,0,224,0,0,0,False,2.1435185185185186,1.0787037037037037,3.2222222222222223,0.4519230769230769,0.5365853658536586,True,East,8.878760100495075
339,"price,a.j.",ind,PG,50,799,114,320,41,149,54,81,16,72,111,29,53,1,61,1,323,0,0,0,False,3.84,1.255,5.505,0.35625,0.45121951219512196,True,East,9.035762596364657
340,"price,ronnie",uta,PG,59,716,74,210,20,69,29,39,22,61,56,42,55,5,106,2,197,2,0,0,False,1.3093220338983051,0.7372881355932204,2.2161016949152543,0.3523809523809524,0.47560975609756095,False,West,8.529678553546837
341,"prince,tayshaun",det,SF,78,2558,473,1001,34,98,118,168,78,329,215,30,82,41,90,0,1098,2,0,0,False,10.092948717948717,3.6474358974358974,13.958333333333334,0.4725274725274725,0.36585365853658536,False,East,9.687871073484656
342,"przybilla,joel",cha,C,36,518,25,44,0,0,14,27,37,145,13,5,29,15,79,1,64,3,0,0,False,1.4583333333333333,2.4930555555555554,3.951388888888889,0.5681818181818182,0.4146341463414634,False,East,7.361403645383408
343,"quinn,chris",san,PG,41,295,33,91,11,37,4,8,3,25,42,5,12,1,29,0,81,0,0,0,False,1.5,0.3597560975609756,1.9939024390243902,0.3626373626373626,0.7439024390243902,True,West,8.69222184687965
344,"radmanovic,vladi",gsw,SF,74,1167,137,318,70,173,30,34,64,212,79,44,57,44,157,1,374,2,0,0,False,3.7905405405405403,2.277027027027027,6.54054054054054,0.4308176100628931,0.43902439024390244,False,West,9.81095638174047
345,"randolph,anthony",min,PF,40,591,123,264,1,4,58,86,43,160,34,22,53,24,62,0,305,3,0,0,False,4.15625,3.4375,7.60625,0.4659090909090909,0.2073170731707317,False,West,9.236473881106338
346,"randolph,zach",mem,PF,75,2719,598,1188,8,43,300,396,326,914,163,63,151,25,175,0,1504,3,0,0,False,16.053333333333335,8.056666666666667,24.163333333333334,0.5033670033670034,0.5609756097560976,True,West,9.3619566562796
347,"ratliff,theo",lal,C,10,69,1,6,0,0,0,2,6,13,3,2,3,5,7,0,2,0,0,0,False,0.2,1.1,1.3,0.16666666666666666,0.6951219512195121,True,West,9.45706160311085
348,"rautins,andy",nyk,PG,5,24,3,7,1,4,1,2,0,1,3,1,7,0,0,0,8,0,0,0,False,-0.3,0.45,0.25,0.42857142857142855,0.5121951219512195,True,East,9.049197151575614
349,"redd,michael",mil,SG,10,135,18,45,4,17,4,4,0,8,12,2,4,1,4,0,44,0,0,0,False,2.7,0.95,3.85,0.4,0.4268292682926829,False,East,9.012823182313495
350,"redick,j.j.",orl,SG,59,1512,197,447,87,219,112,128,6,113,101,29,53,3,80,0,593,0,0,0,False,6.796610169491525,1.8008474576271187,9.334745762711865,0.4407158836689038,0.6341463414634146,True,East,10.68572064022404
351,"richardson,jason",orl,SG,80,2717,472,1055,189,478,116,159,66,330,147,93,95,13,162,0,1249,1,0,0,False,9.68125,3.903125,14.765625,0.44739336492890996,0.6341463414634146,True,East,10.68572064022404
352,"richardson,quent",orl,SG,57,960,87,255,42,146,33,44,39,178,38,25,33,5,74,0,249,1,0,0,False,2.1008771929824563,2.425438596491228,4.894736842105263,0.3411764705882353,0.6341463414634146,True,East,10.68572064022404
353,"ridnour,luke",min,PG,71,2161,319,681,81,184,121,137,37,199,385,89,158,10,146,1,840,1,0,0,False,11.123239436619718,2.961267605633803,14.654929577464788,0.4684287812041116,0.2073170731707317,False,West,9.236473881106338
354,"robinson,nate",okc,PG,59,1019,150,376,65,200,36,44,15,90,111,29,68,4,115,1,401,4,0,0,False,3.9957627118644066,0.9788135593220338,5.52542372881356,0.39893617021276595,,,,
355,"rondo,rajon",bos,PG,68,2523,318,670,10,43,75,132,87,296,760,149,234,11,120,0,721,3,0,0,False,15.911764705882353,5.091911764705882,21.077205882352942,0.4746268656716418,0.6829268292682927,True,East,9.331995071443773
356,"rose,derrick",chi,PG,81,3028,711,1597,128,385,476,555,81,330,623,85,278,51,136,2,2026,2,0,0,True,19.885802469135804,4.175925925925926,24.85185185185185,0.4452097683155917,0.7560975609756098,True,East,9.69928393788946
357,"ross,quinton",bro,SF,36,355,26,59,0,3,5,14,10,30,10,3,7,6,40,0,57,0,0,0,False,0.9236111111111112,0.2708333333333333,1.1944444444444444,0.4406779661016949,0.2926829268292683,False,East,7.993275473009756
358,"roy,brandon",por,SG,47,1310,209,523,38,114,117,138,28,121,129,37,55,12,76,0,573,0,0,0,False,7.851063829787234,2.4095744680851063,10.664893617021276,0.39961759082217974,0.5853658536585366,True,West,8.824376966067375
359,"rush,brandon",ind,SG,67,1760,217,515,93,223,80,106,33,217,62,41,69,35,107,0,607,0,0,0,False,4.779850746268656,3.235074626865672,8.708955223880597,0.42135922330097086,0.45121951219512196,True,East,9.035762596364657
360,"salmons,john",mil,SG,73,2554,373,898,83,219,195,240,27,266,252,72,137,28,157,1,1024,8,0,0,False,8.756849315068493,3.815068493150685,13.14041095890411,0.4153674832962138,0.4268292682926829,False,East,9.012823182313495
361,"samuels,samardo",cle,PF,37,703,110,241,0,3,68,110,74,157,17,15,53,18,88,1,288,2,0,0,False,4.405405405405405,2.0472972972972974,6.452702702702703,0.45643153526970953,0.23170731707317074,False,East,9.094773037875044
362,"sanders,larry",mil,PF,60,871,116,268,0,0,28,50,59,178,16,22,38,72,117,2,260,0,0,0,False,2.1416666666666666,2.6666666666666665,4.808333333333334,0.43283582089552236,0.4268292682926829,False,East,9.012823182313495
363,"scalabrine,brian",chi,PF,18,90,10,19,0,5,0,0,1,8,6,3,5,3,18,0,20,0,0,0,False,0.7361111111111112,0.2638888888888889,1.0,0.5263157894736842,0.7560975609756098,True,East,9.69928393788946
364,"scola,luis",hou,PF,74,2411,569,1129,0,3,214,290,147,606,185,48,146,44,227,4,1352,5,0,0,False,12.766891891891891,6.074324324324325,18.841216216216218,0.503985828166519,0.524390243902439,False,West,9.470489503896124
365,"sefolosha,thabo",okl,SG,79,2049,157,333,28,102,59,79,65,346,111,97,55,38,171,0,401,2,0,0,False,4.405063291139241,4.4905063291139244,9.072784810126583,0.47147147147147145,0.6707317073170732,True,West,9.093084242706915
366,"seraphin,kevin",was,PF,58,635,66,147,0,0,22,31,80,152,10,17,42,28,126,0,154,0,0,0,False,1.8706896551724137,1.0043103448275863,2.875,0.4489795918367347,0.2804878048780488,False,East,7.742108030653528
367,"sessions,ramon",cle,PG,81,2132,362,776,3,15,348,423,46,255,419,60,178,8,93,0,1075,2,0,0,False,11.959876543209877,3.0308641975308643,15.00925925925926,0.46649484536082475,0.23170731707317074,False,East,9.094773037875044
368,"shakur,mustafa",was,PG,22,158,21,59,1,10,8,15,7,22,25,5,18,3,15,0,51,0,0,0,False,1.1477272727272727,0.7613636363636364,1.9318181818181819,0.3559322033898305,0.2804878048780488,False,East,7.742108030653528
369,"siler,garret",pho,C,21,103,17,31,0,0,11,22,16,28,3,1,10,4,20,0,45,0,0,0,False,1.5595238095238095,0.34523809523809523,1.9047619047619047,0.5483870967741935,0.4878048780487805,False,West,9.416252811080705
370,"simmons,bobby",san,SF,2,15,0,3,0,3,0,0,0,0,2,0,0,0,2,0,0,0,0,0,False,-0.25,-0.5,-0.75,0.0,0.7439024390243902,True,West,8.69222184687965
371,"skinner,brian",mil,PF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,,0.4268292682926829,False,East,9.012823182313495
372,"smith,craig",lac,PF,48,590,104,188,0,5,50,68,43,117,31,16,33,7,84,0,258,5,0,0,False,4.177083333333333,1.2291666666666667,5.40625,0.5531914893617021,0.3902439024390244,False,West,9.949100837380069
373,"smith,ishmael",mem,PG,43,444,43,115,3,10,12,21,7,47,79,18,34,2,37,0,101,0,0,0,False,2.0406976744186047,1.069767441860465,3.145348837209302,0.3739130434782609,0.5609756097560976,True,West,9.3619566562796
